county,date,case_status,cases,deaths,cases_roll,deaths_roll
Allegan,2020-06-28,Confirmed,6,0,6.285714285714286,0.0
Allegan,2020-06-29,Confirmed,8,0,6.857142857142857,0.0
Allegan,2020-06-30,Confirmed,11,0,7.285714285714286,0.0
Allegan,2020-07-01,Confirmed,13,0,7.857142857142857,0.0
Allegan,2020-07-02,Confirmed,15,0,9.142857142857142,0.0
Allegan,2020-07-03,Confirmed,6,0,9.0,0.0
Allegan,2020-07-04,Confirmed,5,0,9.142857142857142,0.0
Allegan,2020-07-05,Confirmed,7,0,9.285714285714286,0.0
Allegan,2020-07-06,Confirmed,8,0,9.285714285714286,0.0
Allegan,2020-07-07,Confirmed,10,0,9.142857142857142,0.0
Allegan,2020-07-08,Confirmed,15,0,9.428571428571429,0.0
Allegan,2020-07-09,Confirmed,8,0,8.428571428571429,0.0
Allegan,2020-07-10,Confirmed,6,0,8.428571428571429,0.0
Allegan,2020-07-11,Confirmed,7,0,8.714285714285714,0.0
Allegan,2020-07-12,Confirmed,5,0,8.428571428571429,0.0
Allegan,2020-07-13,Confirmed,10,0,8.714285714285714,0.0
Allegan,2020-07-14,Confirmed,10,0,8.714285714285714,0.0
Allegan,2020-07-15,Confirmed,13,0,8.428571428571429,0.0
Allegan,2020-07-16,Confirmed,6,0,8.142857142857142,0.0
Allegan,2020-07-17,Confirmed,8,0,8.428571428571429,0.0
Allegan,2020-07-18,Confirmed,4,0,8.0,0.0
Allegan,2020-07-19,Confirmed,0,0,7.285714285714286,0.0
Allegan,2020-07-20,Confirmed,11,0,7.428571428571429,0.0
Allegan,2020-07-21,Confirmed,4,0,6.571428571428571,0.0
Allegan,2020-07-22,Confirmed,6,0,5.571428571428571,0.0
Allegan,2020-07-23,Confirmed,8,0,5.857142857142857,0.0
Allegan,2020-07-24,Confirmed,6,0,5.571428571428571,0.0
Allegan,2020-07-25,Confirmed,5,0,5.714285714285714,0.0
Allegan,2020-07-26,Confirmed,5,0,6.428571428571429,0.0
Allegan,2020-07-27,Confirmed,7,0,5.857142857142857,0.0
Allegan,2020-07-28,Confirmed,0,0,5.285714285714286,0.0
Allegan,2020-07-29,Confirmed,7,0,5.428571428571429,0.0
Allegan,2020-07-30,Confirmed,2,0,4.571428571428571,0.0
Allegan,2020-07-31,Confirmed,6,0,4.571428571428571,0.0
Allegan,2020-08-01,Confirmed,4,0,4.428571428571429,0.0
Allegan,2020-08-02,Confirmed,7,0,4.714285714285714,0.0
Allegan,2020-08-03,Confirmed,9,0,5.0,0.0
Allegan,2020-08-04,Confirmed,5,0,5.714285714285714,0.0
Allegan,2020-08-05,Confirmed,6,0,5.571428571428571,0.0
Allegan,2020-08-06,Confirmed,8,0,6.428571428571429,0.0
Allegan,2020-08-07,Confirmed,8,0,6.714285714285714,0.0
Allegan,2020-08-08,Confirmed,9,0,7.428571428571429,0.0
Allegan,2020-08-09,Confirmed,6,0,7.285714285714286,0.0
Allegan,2020-08-10,Confirmed,8,0,7.142857142857143,0.0
Allegan,2020-08-11,Confirmed,13,0,8.285714285714286,0.0
Allegan,2020-08-12,Confirmed,9,0,8.714285714285714,0.0
Allegan,2020-08-13,Confirmed,9,0,8.857142857142858,0.0
Allegan,2020-08-14,Confirmed,8,0,8.857142857142858,0.0
Allegan,2020-08-15,Confirmed,4,0,8.142857142857142,0.0
Allegan,2020-08-16,Confirmed,1,0,7.428571428571429,0.0
Allegan,2020-08-17,Confirmed,8,0,7.428571428571429,0.0
Allegan,2020-08-18,Confirmed,24,0,9.0,0.0
Allegan,2020-08-19,Confirmed,4,0,8.285714285714286,0.0
Allegan,2020-08-20,Confirmed,3,0,7.428571428571429,0.0
Allegan,2020-08-21,Confirmed,3,0,6.714285714285714,0.0
Allegan,2020-08-22,Confirmed,4,0,6.714285714285714,0.0
Allegan,2020-08-23,Confirmed,4,0,7.142857142857143,0.0
Allegan,2020-08-24,Confirmed,8,0,7.142857142857143,0.0
Allegan,2020-08-25,Confirmed,4,0,4.285714285714286,0.0
Allegan,2020-08-26,Confirmed,5,0,4.428571428571429,0.0
Allegan,2020-08-27,Confirmed,6,0,4.857142857142857,0.0
Allegan,2020-08-28,Confirmed,6,0,5.285714285714286,0.0
Allegan,2020-08-29,Confirmed,5,0,5.428571428571429,0.0
Allegan,2020-08-30,Confirmed,2,0,5.142857142857143,0.0
Allegan,2020-08-31,Confirmed,5,0,4.714285714285714,0.0
Allegan,2020-09-01,Confirmed,9,0,5.428571428571429,0.0
Allegan,2020-09-02,Confirmed,6,0,5.571428571428571,0.0
Allegan,2020-09-03,Confirmed,4,0,5.285714285714286,0.0
Allegan,2020-09-04,Confirmed,5,0,5.142857142857143,0.0
Allegan,2020-09-05,Confirmed,1,1,4.571428571428571,0.14285714285714285
Allegan,2020-09-06,Confirmed,3,0,4.714285714285714,0.14285714285714285
Allegan,2020-09-07,Confirmed,6,0,4.857142857142857,0.14285714285714285
Allegan,2020-09-08,Confirmed,10,0,5.0,0.14285714285714285
Allegan,2020-09-09,Confirmed,6,0,5.0,0.14285714285714285
Allegan,2020-09-10,Confirmed,12,0,6.142857142857143,0.14285714285714285
Allegan,2020-09-11,Confirmed,12,0,7.142857142857143,0.14285714285714285
Allegan,2020-09-12,Confirmed,8,0,8.142857142857142,0.0
Allegan,2020-09-13,Confirmed,3,0,8.142857142857142,0.0
Allegan,2020-09-14,Confirmed,6,0,8.142857142857142,0.0
Allegan,2020-09-15,Confirmed,13,0,8.571428571428571,0.0
Allegan,2020-09-16,Confirmed,10,0,9.142857142857142,0.0
Allegan,2020-09-17,Confirmed,7,0,8.428571428571429,0.0
Allegan,2020-09-18,Confirmed,4,0,7.285714285714286,0.0
Allegan,2020-09-19,Confirmed,3,0,6.571428571428571,0.0
Allegan,2020-09-20,Confirmed,2,0,6.428571428571429,0.0
Allegan,2020-09-21,Confirmed,8,0,6.714285714285714,0.0
Allegan,2020-09-22,Confirmed,17,0,7.285714285714286,0.0
Allegan,2020-09-23,Confirmed,16,0,8.142857142857142,0.0
Allegan,2020-09-24,Confirmed,3,0,7.571428571428571,0.0
Allegan,2020-09-25,Confirmed,6,0,7.857142857142857,0.0
Allegan,2020-09-26,Confirmed,2,0,7.714285714285714,0.0
Allegan,2020-09-27,Confirmed,12,0,9.142857142857142,0.0
Allegan,2020-09-28,Confirmed,8,0,9.142857142857142,0.0
Allegan,2020-09-29,Confirmed,9,0,8.0,0.0
Allegan,2020-09-30,Confirmed,9,0,7.0,0.0
Allegan,2020-10-01,Confirmed,18,0,9.142857142857142,0.0
Allegan,2020-10-02,Confirmed,8,0,9.428571428571429,0.0
Allegan,2020-10-03,Confirmed,9,0,10.428571428571429,0.0
Allegan,2020-10-04,Confirmed,9,0,10.0,0.0
Allegan,2020-10-05,Confirmed,10,0,10.285714285714286,0.0
Allegan,2020-10-06,Confirmed,18,0,11.571428571428571,0.0
Allegan,2020-10-07,Confirmed,17,0,12.714285714285714,0.0
Allegan,2020-10-08,Confirmed,14,0,12.142857142857142,0.0
Allegan,2020-10-09,Confirmed,16,0,13.285714285714286,0.0
Allegan,2020-10-10,Confirmed,15,0,14.142857142857142,0.0
Allegan,2020-10-11,Confirmed,9,0,14.142857142857142,0.0
Allegan,2020-10-12,Confirmed,21,0,15.714285714285714,0.0
Allegan,2020-10-13,Confirmed,29,0,17.285714285714285,0.0
Allegan,2020-10-14,Confirmed,22,0,18.0,0.0
Allegan,2020-10-15,Confirmed,8,0,17.142857142857142,0.0
Allegan,2020-10-16,Confirmed,26,0,18.571428571428573,0.0
Allegan,2020-10-17,Confirmed,26,0,20.142857142857142,0.0
Allegan,2020-10-18,Confirmed,20,0,21.714285714285715,0.0
Allegan,2020-10-19,Confirmed,30,0,23.0,0.0
Allegan,2020-10-20,Confirmed,26,0,22.571428571428573,0.0
Allegan,2020-10-21,Confirmed,26,0,23.142857142857142,0.0
Allegan,2020-10-22,Confirmed,33,0,26.714285714285715,0.0
Allegan,2020-10-23,Confirmed,38,0,28.428571428571427,0.0
Allegan,2020-10-24,Confirmed,38,0,30.142857142857142,0.0
Allegan,2020-10-25,Confirmed,35,0,32.285714285714285,0.0
Allegan,2020-10-26,Confirmed,53,0,35.57142857142857,0.0
Allegan,2020-10-27,Confirmed,63,0,40.857142857142854,0.0
Allegan,2020-10-28,Confirmed,63,0,46.142857142857146,0.0
Allegan,2020-10-29,Confirmed,53,0,49.0,0.0
Allegan,2020-10-30,Confirmed,74,0,54.142857142857146,0.0
Allegan,2020-10-31,Confirmed,43,0,54.857142857142854,0.0
Allegan,2020-11-01,Confirmed,58,0,58.142857142857146,0.0
Allegan,2020-11-02,Confirmed,100,0,64.85714285714286,0.0
Allegan,2020-11-03,Confirmed,79,1,67.14285714285714,0.14285714285714285
Allegan,2020-11-04,Confirmed,71,0,68.28571428571429,0.14285714285714285
Allegan,2020-11-05,Confirmed,104,0,75.57142857142857,0.14285714285714285
Allegan,2020-11-06,Confirmed,96,2,78.71428571428571,0.42857142857142855
Allegan,2020-11-07,Confirmed,78,2,83.71428571428571,0.7142857142857143
Allegan,2020-11-08,Confirmed,50,0,82.57142857142857,0.7142857142857143
Allegan,2020-11-09,Confirmed,116,0,84.85714285714286,0.7142857142857143
Allegan,2020-11-10,Confirmed,130,0,92.14285714285714,0.5714285714285714
Allegan,2020-11-11,Confirmed,119,1,99.0,0.7142857142857143
Allegan,2020-11-12,Confirmed,95,1,97.71428571428571,0.8571428571428571
Allegan,2020-11-13,Confirmed,87,1,96.42857142857143,0.7142857142857143
Allegan,2020-11-14,Confirmed,66,0,94.71428571428571,0.42857142857142855
Allegan,2020-11-15,Confirmed,45,2,94.0,0.7142857142857143
Allegan,2020-11-16,Confirmed,100,1,91.71428571428571,0.8571428571428571
Allegan,2020-11-17,Confirmed,87,0,85.57142857142857,0.8571428571428571
Allegan,2020-11-18,Confirmed,79,1,79.85714285714286,0.8571428571428571
Allegan,2020-11-19,Confirmed,93,0,79.57142857142857,0.7142857142857143
Allegan,2020-11-20,Confirmed,75,1,77.85714285714286,0.7142857142857143
Allegan,2020-11-21,Confirmed,66,1,77.85714285714286,0.8571428571428571
Allegan,2020-11-22,Confirmed,30,3,75.71428571428571,1.0
Allegan,2020-11-23,Confirmed,71,2,71.57142857142857,1.1428571428571428
Allegan,2020-11-24,Confirmed,88,1,71.71428571428571,1.2857142857142858
Allegan,2020-11-25,Confirmed,72,1,70.71428571428571,1.2857142857142858
Allegan,2020-11-26,Confirmed,45,2,63.857142857142854,1.5714285714285714
Allegan,2020-11-27,Confirmed,73,1,63.57142857142857,1.5714285714285714
Allegan,2020-11-28,Confirmed,45,1,60.57142857142857,1.5714285714285714
Allegan,2020-11-29,Confirmed,50,1,63.42857142857143,1.2857142857142858
Allegan,2020-11-30,Confirmed,77,0,64.28571428571429,1.0
Allegan,2020-12-01,Confirmed,91,2,64.71428571428571,1.1428571428571428
Allegan,2020-12-02,Confirmed,78,0,65.57142857142857,1.0
Allegan,2020-12-03,Confirmed,85,0,71.28571428571429,0.7142857142857143
Allegan,2020-12-04,Confirmed,62,0,69.71428571428571,0.5714285714285714
Allegan,2020-12-05,Confirmed,46,0,69.85714285714286,0.42857142857142855
Allegan,2020-12-06,Confirmed,34,1,67.57142857142857,0.42857142857142855
Allegan,2020-12-07,Confirmed,66,1,66.0,0.5714285714285714
Allegan,2020-12-08,Confirmed,67,0,62.57142857142857,0.2857142857142857
Allegan,2020-12-09,Confirmed,49,0,58.42857142857143,0.2857142857142857
Allegan,2020-12-10,Confirmed,42,1,52.285714285714285,0.42857142857142855
Allegan,2020-12-11,Confirmed,30,1,47.714285714285715,0.5714285714285714
Allegan,2020-12-12,Confirmed,49,2,48.142857142857146,0.8571428571428571
Allegan,2020-12-13,Confirmed,30,2,47.57142857142857,1.0
Allegan,2020-12-14,Confirmed,63,0,47.142857142857146,0.8571428571428571
Allegan,2020-12-15,Confirmed,41,1,43.42857142857143,1.0
Allegan,2020-12-16,Confirmed,46,1,43.0,1.1428571428571428
Allegan,2020-12-17,Confirmed,49,1,44.0,1.1428571428571428
Allegan,2020-12-18,Confirmed,29,0,43.857142857142854,1.0
Allegan,2020-12-19,Confirmed,22,1,40.0,0.8571428571428571
Allegan,2020-12-20,Confirmed,21,3,38.714285714285715,1.0
Allegan,2020-12-21,Confirmed,49,3,36.714285714285715,1.4285714285714286
Allegan,2020-12-22,Confirmed,29,2,35.0,1.5714285714285714
Allegan,2020-12-23,Confirmed,39,2,34.0,1.7142857142857142
Allegan,2020-12-24,Confirmed,22,0,30.142857142857142,1.5714285714285714
Allegan,2020-12-25,Confirmed,21,2,29.0,1.8571428571428572
Allegan,2020-12-26,Confirmed,41,3,31.714285714285715,2.142857142857143
Allegan,2020-12-27,Confirmed,27,1,32.57142857142857,1.8571428571428572
Allegan,2020-12-28,Confirmed,40,1,31.285714285714285,1.5714285714285714
Allegan,2020-12-29,Confirmed,37,1,32.42857142857143,1.4285714285714286
Allegan,2020-12-30,Confirmed,43,3,33.0,1.5714285714285714
Allegan,2020-12-31,Confirmed,24,0,33.285714285714285,1.5714285714285714
Allegan,2021-01-01,Confirmed,36,2,35.42857142857143,1.5714285714285714
Allegan,2021-01-02,Confirmed,32,0,34.142857142857146,1.1428571428571428
Allegan,2021-01-03,Confirmed,27,0,34.142857142857146,1.0
Allegan,2021-01-04,Confirmed,44,1,34.714285714285715,1.0
Allegan,2021-01-05,Confirmed,47,2,36.142857142857146,1.1428571428571428
Allegan,2021-01-06,Confirmed,33,0,34.714285714285715,0.7142857142857143
Allegan,2021-01-07,Confirmed,23,2,34.57142857142857,1.0
Allegan,2021-01-08,Confirmed,28,1,33.42857142857143,0.8571428571428571
Allegan,2021-01-09,Confirmed,29,0,33.0,0.8571428571428571
Allegan,2021-01-10,Confirmed,26,1,32.857142857142854,1.0
Allegan,2021-01-11,Confirmed,39,2,32.142857142857146,1.1428571428571428
Allegan,2021-01-12,Confirmed,30,1,29.714285714285715,1.0
Allegan,2021-01-13,Confirmed,40,0,30.714285714285715,1.0
Allegan,2021-01-14,Confirmed,30,1,31.714285714285715,0.8571428571428571
Allegan,2021-01-15,Confirmed,42,1,33.714285714285715,0.8571428571428571
Allegan,2021-01-16,Confirmed,25,0,33.142857142857146,0.8571428571428571
Allegan,2021-01-17,Confirmed,13,2,31.285714285714285,1.0
Allegan,2021-01-18,Confirmed,26,0,29.428571428571427,0.7142857142857143
Allegan,2021-01-19,Confirmed,27,0,29.0,0.5714285714285714
Allegan,2021-01-20,Confirmed,20,0,26.142857142857142,0.5714285714285714
Allegan,2021-01-21,Confirmed,22,1,25.0,0.5714285714285714
Allegan,2021-01-22,Confirmed,35,0,24.0,0.42857142857142855
Allegan,2021-01-23,Confirmed,20,1,23.285714285714285,0.5714285714285714
Allegan,2021-01-24,Confirmed,20,1,24.285714285714285,0.42857142857142855
Allegan,2021-01-25,Confirmed,21,0,23.571428571428573,0.42857142857142855
Allegan,2021-01-26,Confirmed,21,0,22.714285714285715,0.42857142857142855
Allegan,2021-01-27,Confirmed,18,0,22.428571428571427,0.42857142857142855
Allegan,2021-01-28,Confirmed,19,0,22.0,0.2857142857142857
Allegan,2021-01-29,Confirmed,13,0,18.857142857142858,0.2857142857142857
Allegan,2021-01-30,Confirmed,7,0,17.0,0.14285714285714285
Allegan,2021-01-31,Confirmed,10,1,15.571428571428571,0.14285714285714285
Allegan,2021-02-01,Confirmed,20,0,15.428571428571429,0.14285714285714285
Allegan,2021-02-02,Confirmed,10,0,13.857142857142858,0.14285714285714285
Allegan,2021-02-03,Confirmed,11,0,12.857142857142858,0.14285714285714285
Allegan,2021-02-04,Confirmed,14,0,12.142857142857142,0.14285714285714285
Allegan,2021-02-05,Confirmed,7,1,11.285714285714286,0.2857142857142857
Allegan,2021-02-06,Confirmed,14,1,12.285714285714286,0.42857142857142855
Allegan,2021-02-07,Confirmed,9,1,12.142857142857142,0.42857142857142855
Allegan,2021-02-08,Confirmed,15,1,11.428571428571429,0.5714285714285714
Allegan,2021-02-09,Confirmed,8,0,11.142857142857142,0.5714285714285714
Allegan,2021-02-10,Confirmed,12,0,11.285714285714286,0.5714285714285714
Allegan,2021-02-11,Confirmed,10,2,10.714285714285714,0.8571428571428571
Allegan,2021-02-12,Confirmed,8,1,10.857142857142858,0.8571428571428571
Allegan,2021-02-13,Confirmed,14,0,10.857142857142858,0.7142857142857143
Allegan,2021-02-14,Confirmed,8,0,10.714285714285714,0.5714285714285714
Allegan,2021-02-15,Confirmed,7,0,9.571428571428571,0.42857142857142855
Allegan,2021-02-16,Confirmed,10,0,9.857142857142858,0.42857142857142855
Allegan,2021-02-17,Confirmed,5,0,8.857142857142858,0.42857142857142855
Allegan,2021-02-18,Confirmed,9,0,8.714285714285714,0.14285714285714285
Allegan,2021-02-19,Confirmed,9,0,8.857142857142858,0.0
Allegan,2021-02-20,Confirmed,5,0,7.571428571428571,0.0
Allegan,2021-02-21,Confirmed,7,0,7.428571428571429,0.0
Allegan,2021-02-22,Confirmed,9,0,7.714285714285714,0.0
Allegan,2021-02-23,Confirmed,13,0,8.142857142857142,0.0
Allegan,2021-02-24,Confirmed,11,0,9.0,0.0
Allegan,2021-02-25,Confirmed,20,0,10.571428571428571,0.0
Allegan,2021-02-26,Confirmed,17,0,11.714285714285714,0.0
Allegan,2021-02-27,Confirmed,11,0,12.571428571428571,0.0
Allegan,2021-02-28,Confirmed,10,0,13.0,0.0
Allegan,2021-03-01,Confirmed,18,0,14.285714285714286,0.0
Allegan,2021-03-02,Confirmed,14,0,14.428571428571429,0.0
Allegan,2021-03-03,Confirmed,18,0,15.428571428571429,0.0
Allegan,2021-03-04,Confirmed,18,0,15.142857142857142,0.0
Allegan,2021-03-05,Confirmed,18,0,15.285714285714286,0.0
Allegan,2021-03-06,Confirmed,17,0,16.142857142857142,0.0
Allegan,2021-03-07,Confirmed,14,0,16.714285714285715,0.0
Allegan,2021-03-08,Confirmed,24,0,17.571428571428573,0.0
Allegan,2021-03-09,Confirmed,19,0,18.285714285714285,0.0
Allegan,2021-03-10,Confirmed,22,0,18.857142857142858,0.0
Allegan,2021-03-11,Confirmed,19,0,19.0,0.0
Allegan,2021-03-12,Confirmed,22,0,19.571428571428573,0.0
Allegan,2021-03-13,Confirmed,20,0,20.0,0.0
Allegan,2021-03-14,Confirmed,13,0,19.857142857142858,0.0
Allegan,2021-03-15,Confirmed,30,0,20.714285714285715,0.0
Allegan,2021-03-16,Confirmed,37,0,23.285714285714285,0.0
Allegan,2021-03-17,Confirmed,36,0,25.285714285714285,0.0
Allegan,2021-03-18,Confirmed,26,0,26.285714285714285,0.0
Allegan,2021-03-19,Confirmed,27,0,27.0,0.0
Allegan,2021-03-20,Confirmed,41,0,30.0,0.0
Allegan,2021-03-21,Confirmed,30,0,32.42857142857143,0.0
Allegan,2021-03-22,Confirmed,56,0,36.142857142857146,0.0
Allegan,2021-03-23,Confirmed,42,0,36.857142857142854,0.0
Allegan,2021-03-24,Confirmed,49,0,38.714285714285715,0.0
Allegan,2021-03-25,Confirmed,37,0,40.285714285714285,0.0
Allegan,2021-03-26,Confirmed,49,0,43.42857142857143,0.0
Allegan,2021-03-27,Confirmed,43,0,43.714285714285715,0.0
Allegan,2021-03-28,Confirmed,25,0,43.0,0.0
Allegan,2021-03-29,Confirmed,45,0,41.42857142857143,0.0
Allegan,2021-03-30,Confirmed,59,1,43.857142857142854,0.14285714285714285
Allegan,2021-03-31,Confirmed,59,0,45.285714285714285,0.14285714285714285
Allegan,2021-04-01,Confirmed,57,0,48.142857142857146,0.14285714285714285
Allegan,2021-04-02,Confirmed,52,0,48.57142857142857,0.14285714285714285
Allegan,2021-04-03,Confirmed,53,0,50.0,0.14285714285714285
Allegan,2021-04-04,Confirmed,37,0,51.714285714285715,0.14285714285714285
Allegan,2021-04-05,Confirmed,77,0,56.285714285714285,0.14285714285714285
Allegan,2021-04-06,Confirmed,65,0,57.142857142857146,0.0
Allegan,2021-04-07,Confirmed,68,1,58.42857142857143,0.14285714285714285
Allegan,2021-04-08,Confirmed,74,1,60.857142857142854,0.2857142857142857
Allegan,2021-04-09,Confirmed,61,0,62.142857142857146,0.2857142857142857
Allegan,2021-04-10,Confirmed,49,0,61.57142857142857,0.2857142857142857
Allegan,2021-04-11,Confirmed,58,1,64.57142857142857,0.42857142857142855
Allegan,2021-04-12,Confirmed,88,1,66.14285714285714,0.5714285714285714
Allegan,2021-04-13,Confirmed,81,2,68.42857142857143,0.8571428571428571
Allegan,2021-04-14,Confirmed,57,0,66.85714285714286,0.7142857142857143
Allegan,2021-04-15,Confirmed,56,1,64.28571428571429,0.7142857142857143
Allegan,2021-04-16,Confirmed,52,1,63.0,0.8571428571428571
Allegan,2021-04-17,Confirmed,40,0,61.714285714285715,0.8571428571428571
Allegan,2021-04-18,Confirmed,35,0,58.42857142857143,0.7142857142857143
Allegan,2021-04-19,Confirmed,73,0,56.285714285714285,0.5714285714285714
Allegan,2021-04-20,Confirmed,50,0,51.857142857142854,0.2857142857142857
Allegan,2021-04-21,Confirmed,57,0,51.857142857142854,0.2857142857142857
Allegan,2021-04-22,Confirmed,48,0,50.714285714285715,0.14285714285714285
Allegan,2021-04-23,Confirmed,34,1,48.142857142857146,0.14285714285714285
Allegan,2021-04-24,Confirmed,29,0,46.57142857142857,0.14285714285714285
Allegan,2021-04-25,Confirmed,23,0,44.857142857142854,0.14285714285714285
Allegan,2021-04-26,Confirmed,38,1,39.857142857142854,0.2857142857142857
Allegan,2021-04-27,Confirmed,18,0,35.285714285714285,0.2857142857142857
Allegan,2021-04-28,Confirmed,23,0,30.428571428571427,0.2857142857142857
Allegan,2021-04-29,Confirmed,5,0,24.285714285714285,0.2857142857142857
Allegan,2020-03-01,Probable,0,0,19.428571428571427,0.14285714285714285
Allegan,2020-03-02,Probable,0,0,15.285714285714286,0.14285714285714285
Allegan,2020-03-03,Probable,0,0,12.0,0.14285714285714285
Allegan,2020-03-04,Probable,0,0,6.571428571428571,0.0
Allegan,2020-03-05,Probable,0,0,4.0,0.0
Allegan,2020-03-06,Probable,0,0,0.7142857142857143,0.0
Allegan,2020-03-07,Probable,0,0,0.0,0.0
Allegan,2020-03-08,Probable,0,0,0.0,0.0
Allegan,2020-03-09,Probable,0,0,0.0,0.0
Allegan,2020-03-10,Probable,0,0,0.0,0.0
Allegan,2020-03-11,Probable,0,0,0.0,0.0
Allegan,2020-03-12,Probable,0,0,0.0,0.0
Allegan,2020-03-13,Probable,0,0,0.0,0.0
Allegan,2020-03-14,Probable,0,0,0.0,0.0
Allegan,2020-03-15,Probable,0,0,0.0,0.0
Allegan,2020-03-16,Probable,0,0,0.0,0.0
Allegan,2020-03-17,Probable,0,0,0.0,0.0
Allegan,2020-03-18,Probable,0,0,0.0,0.0
Allegan,2020-03-19,Probable,0,0,0.0,0.0
Allegan,2020-03-20,Probable,0,0,0.0,0.0
Allegan,2020-03-21,Probable,0,0,0.0,0.0
Allegan,2020-03-22,Probable,0,0,0.0,0.0
Allegan,2020-03-23,Probable,0,0,0.0,0.0
Allegan,2020-03-24,Probable,0,0,0.0,0.0
Allegan,2020-03-25,Probable,0,0,0.0,0.0
Allegan,2020-03-26,Probable,0,0,0.0,0.0
Allegan,2020-03-27,Probable,0,0,0.0,0.0
Allegan,2020-03-28,Probable,0,0,0.0,0.0
Allegan,2020-03-29,Probable,0,0,0.0,0.0
Allegan,2020-03-30,Probable,0,0,0.0,0.0
Allegan,2020-03-31,Probable,0,0,0.0,0.0
Allegan,2020-04-01,Probable,0,0,0.0,0.0
Allegan,2020-04-02,Probable,0,0,0.0,0.0
Allegan,2020-04-03,Probable,1,0,0.14285714285714285,0.0
Allegan,2020-04-04,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-04-05,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-04-06,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-04-07,Probable,1,0,0.2857142857142857,0.0
Allegan,2020-04-08,Probable,1,0,0.42857142857142855,0.0
Allegan,2020-04-09,Probable,1,0,0.5714285714285714,0.0
Allegan,2020-04-10,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-04-11,Probable,2,0,0.7142857142857143,0.0
Allegan,2020-04-12,Probable,5,0,1.4285714285714286,0.0
Allegan,2020-04-13,Probable,3,0,1.8571428571428572,0.0
Allegan,2020-04-14,Probable,2,0,2.0,0.0
Allegan,2020-04-15,Probable,0,0,1.8571428571428572,0.0
Allegan,2020-04-16,Probable,1,0,1.8571428571428572,0.0
Allegan,2020-04-17,Probable,0,0,1.8571428571428572,0.0
Allegan,2020-04-18,Probable,0,0,1.5714285714285714,0.0
Allegan,2020-04-19,Probable,0,0,0.8571428571428571,0.0
Allegan,2020-04-20,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-04-21,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-04-22,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-04-23,Probable,1,0,0.14285714285714285,0.0
Allegan,2020-04-24,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-04-25,Probable,1,0,0.2857142857142857,0.0
Allegan,2020-04-26,Probable,0,0,0.2857142857142857,0.0
Allegan,2020-04-27,Probable,1,0,0.42857142857142855,0.0
Allegan,2020-04-28,Probable,1,0,0.5714285714285714,0.0
Allegan,2020-04-29,Probable,0,0,0.5714285714285714,0.0
Allegan,2020-04-30,Probable,2,0,0.7142857142857143,0.0
Allegan,2020-05-01,Probable,2,0,1.0,0.0
Allegan,2020-05-02,Probable,1,0,1.0,0.0
Allegan,2020-05-03,Probable,0,0,1.0,0.0
Allegan,2020-05-04,Probable,0,0,0.8571428571428571,0.0
Allegan,2020-05-05,Probable,1,0,0.8571428571428571,0.0
Allegan,2020-05-06,Probable,0,0,0.8571428571428571,0.0
Allegan,2020-05-07,Probable,0,0,0.5714285714285714,0.0
Allegan,2020-05-08,Probable,1,0,0.42857142857142855,0.0
Allegan,2020-05-09,Probable,0,0,0.2857142857142857,0.0
Allegan,2020-05-10,Probable,2,0,0.5714285714285714,0.0
Allegan,2020-05-11,Probable,1,0,0.7142857142857143,0.0
Allegan,2020-05-12,Probable,0,0,0.5714285714285714,0.0
Allegan,2020-05-13,Probable,1,0,0.7142857142857143,0.0
Allegan,2020-05-14,Probable,0,0,0.7142857142857143,0.0
Allegan,2020-05-15,Probable,0,0,0.5714285714285714,0.0
Allegan,2020-05-16,Probable,2,0,0.8571428571428571,0.0
Allegan,2020-05-17,Probable,1,0,0.7142857142857143,0.0
Allegan,2020-05-18,Probable,1,0,0.7142857142857143,0.0
Allegan,2020-05-19,Probable,1,0,0.8571428571428571,0.0
Allegan,2020-05-20,Probable,0,0,0.7142857142857143,0.0
Allegan,2020-05-21,Probable,1,0,0.8571428571428571,0.0
Allegan,2020-05-22,Probable,0,0,0.8571428571428571,0.0
Allegan,2020-05-23,Probable,0,0,0.5714285714285714,0.0
Allegan,2020-05-24,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-05-25,Probable,0,0,0.2857142857142857,0.0
Allegan,2020-05-26,Probable,0,0,0.14285714285714285,0.0
Allegan,2020-05-27,Probable,2,0,0.42857142857142855,0.0
Allegan,2020-05-28,Probable,1,0,0.42857142857142855,0.0
Allegan,2020-05-29,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-05-30,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-05-31,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-06-01,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-06-02,Probable,0,0,0.42857142857142855,0.0
Allegan,2020-06-03,Probable,2,0,0.42857142857142855,0.0
Allegan,2020-06-04,Probable,0,0,0.2857142857142857,0.0
Allegan,2020-06-05,Probable,0,0,0.2857142857142857,0.0
