date,cases_rolling,deaths_rolling,tests_rolling,positive_rate_rolling
2020-05-14,40.285714285714285,8.285714285714286,1319.0,0.05997304307970676
2020-05-15,39.42857142857143,8.571428571428571,1385.4285714285713,0.05496250465816726
2020-05-16,37.42857142857143,8.428571428571429,1419.7142857142858,0.051771629053498545
2020-05-17,37.285714285714285,7.857142857142857,1450.4285714285713,0.05207032589595201
2020-05-18,34.142857142857146,7.428571428571429,1482.4285714285713,0.050413375424764977
2020-05-19,35.285714285714285,7.142857142857143,1552.7142857142858,0.04385647940786343
2020-05-20,36.142857142857146,6.428571428571429,1402.4285714285713,0.04089141913438051
2020-05-21,36.57142857142857,5.571428571428571,1380.2857142857142,0.03997524904877521
2020-05-22,36.57142857142857,4.428571428571429,1470.857142857143,0.03920768994111506
2020-05-23,35.857142857142854,4.428571428571429,1502.142857142857,0.039455503055745335
2020-05-24,35.0,5.285714285714286,1519.0,0.03704254046338617
2020-05-25,30.571428571428573,5.0,1434.5714285714287,0.03507437464399243
2020-05-26,27.714285714285715,4.0,1401.2857142857142,0.03727906429529902
2020-05-27,26.428571428571427,3.7142857142857144,1411.142857142857,0.036842783061035535
2020-05-28,23.571428571428573,3.857142857142857,1486.142857142857,0.03593696295521543
2020-05-29,20.142857142857142,3.2857142857142856,1414.0,0.034616954401537434
2020-05-30,21.428571428571427,3.5714285714285716,1453.2857142857142,0.03202172796692526
2020-05-31,25.571428571428573,2.4285714285714284,1428.5714285714287,0.03106609049540884
2020-06-01,26.571428571428573,2.4285714285714284,1530.2857142857142,0.029409215267148243
2020-06-02,25.0,2.7142857142857144,1550.4285714285713,0.025200304558886784
2020-06-03,23.714285714285715,3.0,1552.857142857143,0.024944023060918034
2020-06-04,23.428571428571427,2.7142857142857144,1558.5714285714287,0.020718535058928726
2020-06-05,23.714285714285715,2.5714285714285716,1514.5714285714287,0.018160313154657777
2020-06-06,22.714285714285715,2.0,1451.0,0.01746056492877235
2020-06-07,19.0,2.142857142857143,1508.142857142857,0.01641726399389009
2020-06-08,20.0,1.7142857142857142,1493.7142857142858,0.01582213043030836
2020-06-09,19.428571428571427,1.8571428571428572,1487.5714285714287,0.014777428776429078
2020-06-10,18.714285714285715,1.5714285714285714,1543.857142857143,0.013209482757883098
2020-06-11,18.142857142857142,1.4285714285714286,1442.5714285714287,0.013463589570580766
2020-06-12,17.285714285714285,1.5714285714285714,1444.142857142857,0.013449114175988089
2020-06-13,16.857142857142858,1.5714285714285714,1475.4285714285713,0.013861378747335798
2020-06-14,16.428571428571427,1.4285714285714286,1417.0,0.01372848580858716
2020-06-15,16.714285714285715,1.5714285714285714,1435.4285714285713,0.013461516850916117
2020-06-16,19.142857142857142,1.2857142857142858,1429.142857142857,0.01367580844802386
2020-06-17,21.571428571428573,1.1428571428571428,1358.4285714285713,0.014876397428947271
2020-06-18,22.285714285714285,1.4285714285714286,1402.142857142857,0.015154203410377987
2020-06-19,24.285714285714285,1.7142857142857142,1433.2857142857142,0.015495314800578511
2020-06-20,25.571428571428573,1.8571428571428572,1440.7142857142858,0.015808209453095804
2020-06-21,27.857142857142858,1.7142857142857142,1447.4285714285713,0.016446666176649926
2020-06-22,32.0,1.4285714285714286,1437.857142857143,0.017002426043983745
2020-06-23,36.285714285714285,1.4285714285714286,1452.2857142857142,0.018142596055034484
2020-06-24,40.857142857142854,1.4285714285714286,1563.142857142857,0.017259433607585674
2020-06-25,47.0,1.0,1664.0,0.017662665735022363
2020-06-26,51.0,0.5714285714285714,1719.0,0.019094975628271123
2020-06-27,55.857142857142854,0.42857142857142855,1759.2857142857142,0.020403013384907014
2020-06-28,59.57142857142857,0.7142857142857143,1767.4285714285713,0.02176994965046704
2020-06-29,63.0,0.7142857142857143,1836.7142857142858,0.023533050487543443
2020-06-30,63.857142857142854,0.8571428571428571,1791.142857142857,0.02396395987095426
2020-07-01,62.714285714285715,1.1428571428571428,1879.4285714285713,0.02582569037346146
2020-07-02,64.28571428571429,1.4285714285714286,1868.0,0.027525726535982894
2020-07-03,65.85714285714286,1.8571428571428572,1921.7142857142858,0.028295681122564007
2020-07-04,65.0,1.8571428571428572,1937.4285714285713,0.027112984545056347
2020-07-05,65.42857142857143,1.5714285714285714,1964.7142857142858,0.027469520474624445
2020-07-06,69.28571428571429,1.5714285714285714,1946.7142857142858,0.027219261869614517
2020-07-07,74.57142857142857,1.7142857142857142,2071.4285714285716,0.028358450681204152
