county,date,case_status,cases,deaths,cases_roll,deaths_roll
Jackson,2020-04-13,Confirmed,17,1,10.0,0.42857142857142855
Jackson,2020-04-14,Confirmed,14,1,11.428571428571429,0.5714285714285714
Jackson,2020-04-15,Confirmed,10,0,11.285714285714286,0.5714285714285714
Jackson,2020-04-16,Confirmed,12,1,11.428571428571429,0.5714285714285714
Jackson,2020-04-17,Confirmed,10,0,11.285714285714286,0.42857142857142855
Jackson,2020-04-18,Confirmed,11,1,11.857142857142858,0.5714285714285714
Jackson,2020-04-19,Confirmed,12,1,12.285714285714286,0.7142857142857143
Jackson,2020-04-20,Confirmed,15,1,12.0,0.7142857142857143
Jackson,2020-04-21,Confirmed,11,0,11.571428571428571,0.5714285714285714
Jackson,2020-04-22,Confirmed,12,1,11.857142857142858,0.7142857142857143
Jackson,2020-04-23,Confirmed,11,3,11.714285714285714,1.0
Jackson,2020-04-24,Confirmed,8,0,11.428571428571429,1.0
Jackson,2020-04-25,Confirmed,2,0,10.142857142857142,0.8571428571428571
Jackson,2020-04-26,Confirmed,3,1,8.857142857142858,0.8571428571428571
Jackson,2020-04-27,Confirmed,5,1,7.428571428571429,0.8571428571428571
Jackson,2020-04-28,Confirmed,3,1,6.285714285714286,1.0
Jackson,2020-04-29,Confirmed,3,2,5.0,1.1428571428571428
Jackson,2020-04-30,Confirmed,5,0,4.142857142857143,0.7142857142857143
Jackson,2020-05-01,Confirmed,5,1,3.7142857142857144,0.8571428571428571
Jackson,2020-05-02,Confirmed,5,0,4.142857142857143,0.8571428571428571
Jackson,2020-05-03,Confirmed,2,1,4.0,0.8571428571428571
Jackson,2020-05-04,Confirmed,10,1,4.714285714285714,0.8571428571428571
Jackson,2020-05-05,Confirmed,3,0,4.714285714285714,0.7142857142857143
Jackson,2020-05-06,Confirmed,7,1,5.285714285714286,0.5714285714285714
Jackson,2020-05-07,Confirmed,4,0,5.142857142857143,0.5714285714285714
Jackson,2020-05-08,Confirmed,3,0,4.857142857142857,0.42857142857142855
Jackson,2020-05-09,Confirmed,4,0,4.714285714285714,0.42857142857142855
Jackson,2020-05-10,Confirmed,1,0,4.571428571428571,0.2857142857142857
Jackson,2020-05-11,Confirmed,7,1,4.142857142857143,0.2857142857142857
Jackson,2020-05-12,Confirmed,1,0,3.857142857142857,0.2857142857142857
Jackson,2020-05-13,Confirmed,9,0,4.142857142857143,0.14285714285714285
Jackson,2020-05-14,Confirmed,2,0,3.857142857142857,0.14285714285714285
Jackson,2020-05-15,Confirmed,5,0,4.142857142857143,0.14285714285714285
Jackson,2020-05-16,Confirmed,5,1,4.285714285714286,0.2857142857142857
Jackson,2020-05-17,Confirmed,1,0,4.285714285714286,0.2857142857142857
Jackson,2020-05-18,Confirmed,7,0,4.285714285714286,0.14285714285714285
Jackson,2020-05-19,Confirmed,2,0,4.428571428571429,0.14285714285714285
Jackson,2020-05-20,Confirmed,3,0,3.5714285714285716,0.14285714285714285
Jackson,2020-05-21,Confirmed,6,0,4.142857142857143,0.14285714285714285
Jackson,2020-05-22,Confirmed,2,0,3.7142857142857144,0.14285714285714285
Jackson,2020-05-23,Confirmed,0,0,3.0,0.0
Jackson,2020-05-24,Confirmed,2,0,3.142857142857143,0.0
Jackson,2020-05-25,Confirmed,3,0,2.5714285714285716,0.0
Jackson,2020-05-26,Confirmed,4,0,2.857142857142857,0.0
Jackson,2020-05-27,Confirmed,4,1,3.0,0.14285714285714285
Jackson,2020-05-28,Confirmed,2,0,2.4285714285714284,0.14285714285714285
Jackson,2020-05-29,Confirmed,3,0,2.5714285714285716,0.14285714285714285
Jackson,2020-05-30,Confirmed,2,0,2.857142857142857,0.14285714285714285
Jackson,2020-05-31,Confirmed,5,0,3.2857142857142856,0.14285714285714285
Jackson,2020-06-01,Confirmed,3,0,3.2857142857142856,0.14285714285714285
Jackson,2020-06-02,Confirmed,3,0,3.142857142857143,0.14285714285714285
Jackson,2020-06-03,Confirmed,3,0,3.0,0.0
Jackson,2020-06-04,Confirmed,1,0,2.857142857142857,0.0
Jackson,2020-06-05,Confirmed,0,1,2.4285714285714284,0.14285714285714285
Jackson,2020-06-06,Confirmed,1,0,2.2857142857142856,0.14285714285714285
Jackson,2020-06-07,Confirmed,1,0,1.7142857142857142,0.14285714285714285
Jackson,2020-06-08,Confirmed,0,0,1.2857142857142858,0.14285714285714285
Jackson,2020-06-09,Confirmed,5,0,1.5714285714285714,0.14285714285714285
Jackson,2020-06-10,Confirmed,2,0,1.4285714285714286,0.14285714285714285
Jackson,2020-06-11,Confirmed,1,0,1.4285714285714286,0.14285714285714285
Jackson,2020-06-12,Confirmed,0,0,1.4285714285714286,0.0
Jackson,2020-06-13,Confirmed,1,0,1.4285714285714286,0.0
Jackson,2020-06-14,Confirmed,1,0,1.4285714285714286,0.0
Jackson,2020-06-15,Confirmed,3,0,1.8571428571428572,0.0
Jackson,2020-06-16,Confirmed,0,0,1.1428571428571428,0.0
Jackson,2020-06-17,Confirmed,3,0,1.2857142857142858,0.0
Jackson,2020-06-18,Confirmed,3,0,1.5714285714285714,0.0
Jackson,2020-06-19,Confirmed,2,0,1.8571428571428572,0.0
Jackson,2020-06-20,Confirmed,2,0,2.0,0.0
Jackson,2020-06-21,Confirmed,2,1,2.142857142857143,0.14285714285714285
Jackson,2020-06-22,Confirmed,2,0,2.0,0.14285714285714285
Jackson,2020-06-23,Confirmed,5,0,2.7142857142857144,0.14285714285714285
Jackson,2020-06-24,Confirmed,4,0,2.857142857142857,0.14285714285714285
Jackson,2020-06-25,Confirmed,7,0,3.4285714285714284,0.14285714285714285
Jackson,2020-06-26,Confirmed,8,0,4.285714285714286,0.14285714285714285
Jackson,2020-06-27,Confirmed,6,1,4.857142857142857,0.2857142857142857
Jackson,2020-06-28,Confirmed,5,0,5.285714285714286,0.14285714285714285
Jackson,2020-06-29,Confirmed,12,0,6.714285714285714,0.14285714285714285
Jackson,2020-06-30,Confirmed,4,0,6.571428571428571,0.14285714285714285
Jackson,2020-07-01,Confirmed,8,0,7.142857142857143,0.14285714285714285
Jackson,2020-07-02,Confirmed,4,0,6.714285714285714,0.14285714285714285
Jackson,2020-07-03,Confirmed,6,0,6.428571428571429,0.14285714285714285
Jackson,2020-07-04,Confirmed,2,0,5.857142857142857,0.0
Jackson,2020-07-05,Confirmed,2,0,5.428571428571429,0.0
Jackson,2020-07-06,Confirmed,7,0,4.714285714285714,0.0
Jackson,2020-07-07,Confirmed,3,0,4.571428571428571,0.0
Jackson,2020-07-08,Confirmed,8,0,4.571428571428571,0.0
Jackson,2020-07-09,Confirmed,7,0,5.0,0.0
Jackson,2020-07-10,Confirmed,6,0,5.0,0.0
Jackson,2020-07-11,Confirmed,6,0,5.571428571428571,0.0
Jackson,2020-07-12,Confirmed,8,0,6.428571428571429,0.0
Jackson,2020-07-13,Confirmed,8,0,6.571428571428571,0.0
Jackson,2020-07-14,Confirmed,8,0,7.285714285714286,0.0
Jackson,2020-07-15,Confirmed,9,0,7.428571428571429,0.0
Jackson,2020-07-16,Confirmed,15,0,8.571428571428571,0.0
Jackson,2020-07-17,Confirmed,6,0,8.571428571428571,0.0
Jackson,2020-07-18,Confirmed,11,0,9.285714285714286,0.0
Jackson,2020-07-19,Confirmed,9,0,9.428571428571429,0.0
Jackson,2020-07-20,Confirmed,13,0,10.142857142857142,0.0
Jackson,2020-07-21,Confirmed,17,0,11.428571428571429,0.0
Jackson,2020-07-22,Confirmed,5,0,10.857142857142858,0.0
Jackson,2020-07-23,Confirmed,2,0,9.0,0.0
Jackson,2020-07-24,Confirmed,3,0,8.571428571428571,0.0
Jackson,2020-07-25,Confirmed,7,0,8.0,0.0
Jackson,2020-07-26,Confirmed,4,0,7.285714285714286,0.0
Jackson,2020-07-27,Confirmed,21,1,8.428571428571429,0.14285714285714285
Jackson,2020-07-28,Confirmed,13,0,7.857142857142857,0.14285714285714285
Jackson,2020-07-29,Confirmed,9,0,8.428571428571429,0.14285714285714285
Jackson,2020-07-30,Confirmed,13,0,10.0,0.14285714285714285
Jackson,2020-07-31,Confirmed,6,1,10.428571428571429,0.2857142857142857
Jackson,2020-08-01,Confirmed,8,0,10.571428571428571,0.2857142857142857
Jackson,2020-08-02,Confirmed,5,0,10.714285714285714,0.2857142857142857
Jackson,2020-08-03,Confirmed,17,0,10.142857142857142,0.14285714285714285
Jackson,2020-08-04,Confirmed,5,0,9.0,0.14285714285714285
Jackson,2020-08-05,Confirmed,7,0,8.714285714285714,0.14285714285714285
Jackson,2020-08-06,Confirmed,2,0,7.142857142857143,0.14285714285714285
Jackson,2020-08-07,Confirmed,2,0,6.571428571428571,0.0
Jackson,2020-08-08,Confirmed,2,0,5.714285714285714,0.0
Jackson,2020-08-09,Confirmed,2,0,5.285714285714286,0.0
Jackson,2020-08-10,Confirmed,6,0,3.7142857142857144,0.0
Jackson,2020-08-11,Confirmed,5,1,3.7142857142857144,0.14285714285714285
Jackson,2020-08-12,Confirmed,6,0,3.5714285714285716,0.14285714285714285
Jackson,2020-08-13,Confirmed,5,2,4.0,0.42857142857142855
Jackson,2020-08-14,Confirmed,8,0,4.857142857142857,0.42857142857142855
Jackson,2020-08-15,Confirmed,4,0,5.142857142857143,0.42857142857142855
Jackson,2020-08-16,Confirmed,1,0,5.0,0.42857142857142855
Jackson,2020-08-17,Confirmed,7,0,5.142857142857143,0.42857142857142855
Jackson,2020-08-18,Confirmed,10,0,5.857142857142857,0.2857142857142857
Jackson,2020-08-19,Confirmed,11,1,6.571428571428571,0.42857142857142855
Jackson,2020-08-20,Confirmed,4,0,6.428571428571429,0.14285714285714285
Jackson,2020-08-21,Confirmed,11,0,6.857142857142857,0.14285714285714285
Jackson,2020-08-22,Confirmed,1,1,6.428571428571429,0.2857142857142857
Jackson,2020-08-23,Confirmed,10,1,7.714285714285714,0.42857142857142855
Jackson,2020-08-24,Confirmed,8,0,7.857142857142857,0.42857142857142855
Jackson,2020-08-25,Confirmed,10,0,7.857142857142857,0.42857142857142855
Jackson,2020-08-26,Confirmed,13,0,8.142857142857142,0.2857142857142857
Jackson,2020-08-27,Confirmed,9,0,8.857142857142858,0.2857142857142857
Jackson,2020-08-28,Confirmed,10,0,8.714285714285714,0.2857142857142857
Jackson,2020-08-29,Confirmed,9,0,9.857142857142858,0.14285714285714285
Jackson,2020-08-30,Confirmed,2,0,8.714285714285714,0.0
Jackson,2020-08-31,Confirmed,14,0,9.571428571428571,0.0
Jackson,2020-09-01,Confirmed,10,0,9.571428571428571,0.0
Jackson,2020-09-02,Confirmed,8,0,8.857142857142858,0.0
Jackson,2020-09-03,Confirmed,5,0,8.285714285714286,0.0
Jackson,2020-09-04,Confirmed,10,1,8.285714285714286,0.14285714285714285
Jackson,2020-09-05,Confirmed,5,1,7.714285714285714,0.2857142857142857
Jackson,2020-09-06,Confirmed,8,0,8.571428571428571,0.2857142857142857
Jackson,2020-09-07,Confirmed,12,0,8.285714285714286,0.2857142857142857
Jackson,2020-09-08,Confirmed,17,0,9.285714285714286,0.2857142857142857
Jackson,2020-09-09,Confirmed,7,0,9.142857142857142,0.2857142857142857
Jackson,2020-09-10,Confirmed,8,0,9.571428571428571,0.2857142857142857
Jackson,2020-09-11,Confirmed,11,0,9.714285714285714,0.14285714285714285
Jackson,2020-09-12,Confirmed,9,0,10.285714285714286,0.0
Jackson,2020-09-13,Confirmed,11,0,10.714285714285714,0.0
Jackson,2020-09-14,Confirmed,11,0,10.571428571428571,0.0
Jackson,2020-09-15,Confirmed,8,0,9.285714285714286,0.0
Jackson,2020-09-16,Confirmed,24,1,11.714285714285714,0.14285714285714285
Jackson,2020-09-17,Confirmed,10,0,12.0,0.14285714285714285
Jackson,2020-09-18,Confirmed,7,0,11.428571428571429,0.14285714285714285
Jackson,2020-09-19,Confirmed,7,0,11.142857142857142,0.14285714285714285
Jackson,2020-09-20,Confirmed,8,0,10.714285714285714,0.14285714285714285
Jackson,2020-09-21,Confirmed,31,0,13.571428571428571,0.14285714285714285
Jackson,2020-09-22,Confirmed,9,1,13.714285714285714,0.2857142857142857
Jackson,2020-09-23,Confirmed,20,0,13.142857142857142,0.14285714285714285
Jackson,2020-09-24,Confirmed,11,0,13.285714285714286,0.14285714285714285
Jackson,2020-09-25,Confirmed,9,0,13.571428571428571,0.14285714285714285
Jackson,2020-09-26,Confirmed,10,0,14.0,0.14285714285714285
Jackson,2020-09-27,Confirmed,8,0,14.0,0.14285714285714285
Jackson,2020-09-28,Confirmed,31,0,14.0,0.14285714285714285
Jackson,2020-09-29,Confirmed,17,0,15.142857142857142,0.0
Jackson,2020-09-30,Confirmed,26,1,16.0,0.14285714285714285
Jackson,2020-10-01,Confirmed,14,0,16.428571428571427,0.14285714285714285
Jackson,2020-10-02,Confirmed,22,2,18.285714285714285,0.42857142857142855
Jackson,2020-10-03,Confirmed,14,2,18.857142857142858,0.7142857142857143
Jackson,2020-10-04,Confirmed,17,1,20.142857142857142,0.8571428571428571
Jackson,2020-10-05,Confirmed,28,1,19.714285714285715,1.0
Jackson,2020-10-06,Confirmed,26,0,21.0,1.0
Jackson,2020-10-07,Confirmed,23,2,20.571428571428573,1.1428571428571428
Jackson,2020-10-08,Confirmed,18,2,21.142857142857142,1.4285714285714286
Jackson,2020-10-09,Confirmed,26,3,21.714285714285715,1.5714285714285714
Jackson,2020-10-10,Confirmed,22,0,22.857142857142858,1.2857142857142858
Jackson,2020-10-11,Confirmed,19,0,23.142857142857142,1.1428571428571428
Jackson,2020-10-12,Confirmed,41,2,25.0,1.2857142857142858
Jackson,2020-10-13,Confirmed,29,0,25.428571428571427,1.2857142857142858
Jackson,2020-10-14,Confirmed,24,0,25.571428571428573,1.0
Jackson,2020-10-15,Confirmed,30,1,27.285714285714285,0.8571428571428571
Jackson,2020-10-16,Confirmed,25,1,27.142857142857142,0.5714285714285714
Jackson,2020-10-17,Confirmed,11,0,25.571428571428573,0.5714285714285714
Jackson,2020-10-18,Confirmed,18,0,25.428571428571427,0.5714285714285714
Jackson,2020-10-19,Confirmed,38,0,25.0,0.2857142857142857
Jackson,2020-10-20,Confirmed,36,0,26.0,0.2857142857142857
Jackson,2020-10-21,Confirmed,37,1,27.857142857142858,0.42857142857142855
Jackson,2020-10-22,Confirmed,23,1,26.857142857142858,0.42857142857142855
Jackson,2020-10-23,Confirmed,32,1,27.857142857142858,0.42857142857142855
Jackson,2020-10-24,Confirmed,43,1,32.42857142857143,0.5714285714285714
Jackson,2020-10-25,Confirmed,45,1,36.285714285714285,0.7142857142857143
Jackson,2020-10-26,Confirmed,47,0,37.57142857142857,0.7142857142857143
Jackson,2020-10-27,Confirmed,46,1,39.0,0.8571428571428571
Jackson,2020-10-28,Confirmed,35,1,38.714285714285715,0.8571428571428571
Jackson,2020-10-29,Confirmed,55,1,43.285714285714285,0.8571428571428571
Jackson,2020-10-30,Confirmed,39,0,44.285714285714285,0.7142857142857143
Jackson,2020-10-31,Confirmed,27,2,42.0,0.8571428571428571
Jackson,2020-11-01,Confirmed,29,2,39.714285714285715,1.0
Jackson,2020-11-02,Confirmed,75,2,43.714285714285715,1.2857142857142858
Jackson,2020-11-03,Confirmed,75,0,47.857142857142854,1.1428571428571428
Jackson,2020-11-04,Confirmed,56,1,50.857142857142854,1.1428571428571428
Jackson,2020-11-05,Confirmed,115,1,59.42857142857143,1.1428571428571428
Jackson,2020-11-06,Confirmed,66,0,63.285714285714285,1.1428571428571428
Jackson,2020-11-07,Confirmed,47,1,66.14285714285714,1.0
Jackson,2020-11-08,Confirmed,49,1,69.0,0.8571428571428571
Jackson,2020-11-09,Confirmed,159,3,81.0,1.0
Jackson,2020-11-10,Confirmed,151,0,91.85714285714286,1.0
Jackson,2020-11-11,Confirmed,116,1,100.42857142857143,1.0
Jackson,2020-11-12,Confirmed,158,0,106.57142857142857,0.8571428571428571
Jackson,2020-11-13,Confirmed,123,2,114.71428571428571,1.1428571428571428
Jackson,2020-11-14,Confirmed,100,1,122.28571428571429,1.1428571428571428
Jackson,2020-11-15,Confirmed,85,2,127.42857142857143,1.2857142857142858
Jackson,2020-11-16,Confirmed,185,0,131.14285714285714,0.8571428571428571
Jackson,2020-11-17,Confirmed,140,1,129.57142857142858,1.0
Jackson,2020-11-18,Confirmed,116,1,129.57142857142858,1.0
Jackson,2020-11-19,Confirmed,111,2,122.85714285714286,1.2857142857142858
Jackson,2020-11-20,Confirmed,103,0,120.0,1.0
Jackson,2020-11-21,Confirmed,73,5,116.14285714285714,1.5714285714285714
Jackson,2020-11-22,Confirmed,59,2,112.42857142857143,1.5714285714285714
Jackson,2020-11-23,Confirmed,192,1,113.42857142857143,1.7142857142857142
Jackson,2020-11-24,Confirmed,157,6,115.85714285714286,2.4285714285714284
Jackson,2020-11-25,Confirmed,121,1,116.57142857142857,2.4285714285714284
Jackson,2020-11-26,Confirmed,30,0,105.0,2.142857142857143
Jackson,2020-11-27,Confirmed,68,0,100.0,2.142857142857143
Jackson,2020-11-28,Confirmed,79,1,100.85714285714286,1.5714285714285714
Jackson,2020-11-29,Confirmed,76,1,103.28571428571429,1.4285714285714286
Jackson,2020-11-30,Confirmed,188,0,102.71428571428571,1.2857142857142858
Jackson,2020-12-01,Confirmed,131,1,99.0,0.5714285714285714
Jackson,2020-12-02,Confirmed,156,0,104.0,0.42857142857142855
Jackson,2020-12-03,Confirmed,118,0,116.57142857142857,0.42857142857142855
Jackson,2020-12-04,Confirmed,123,1,124.42857142857143,0.5714285714285714
Jackson,2020-12-05,Confirmed,67,4,122.71428571428571,1.0
Jackson,2020-12-06,Confirmed,79,3,123.14285714285714,1.2857142857142858
Jackson,2020-12-07,Confirmed,114,0,112.57142857142857,1.2857142857142858
Jackson,2020-12-08,Confirmed,64,5,103.0,1.8571428571428572
Jackson,2020-12-09,Confirmed,102,3,95.28571428571429,2.2857142857142856
Jackson,2020-12-10,Confirmed,93,2,91.71428571428571,2.5714285714285716
Jackson,2020-12-11,Confirmed,78,2,85.28571428571429,2.7142857142857144
Jackson,2020-12-12,Confirmed,36,0,80.85714285714286,2.142857142857143
Jackson,2020-12-13,Confirmed,23,2,72.85714285714286,2.0
Jackson,2020-12-14,Confirmed,82,1,68.28571428571429,2.142857142857143
Jackson,2020-12-15,Confirmed,120,1,76.28571428571429,1.5714285714285714
Jackson,2020-12-16,Confirmed,63,0,70.71428571428571,1.1428571428571428
Jackson,2020-12-17,Confirmed,40,0,63.142857142857146,0.8571428571428571
Jackson,2020-12-18,Confirmed,2,0,52.285714285714285,0.5714285714285714
Jackson,2020-03-01,Probable,0,0,47.142857142857146,0.5714285714285714
Jackson,2020-03-02,Probable,0,0,43.857142857142854,0.2857142857142857
Jackson,2020-03-03,Probable,0,0,32.142857142857146,0.14285714285714285
Jackson,2020-03-04,Probable,0,0,15.0,0.0
Jackson,2020-03-05,Probable,0,0,6.0,0.0
Jackson,2020-03-06,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-03-07,Probable,0,0,0.0,0.0
Jackson,2020-03-08,Probable,0,0,0.0,0.0
Jackson,2020-03-09,Probable,0,0,0.0,0.0
Jackson,2020-03-10,Probable,0,0,0.0,0.0
Jackson,2020-03-11,Probable,0,0,0.0,0.0
Jackson,2020-03-12,Probable,0,0,0.0,0.0
Jackson,2020-03-13,Probable,0,0,0.0,0.0
Jackson,2020-03-14,Probable,0,0,0.0,0.0
Jackson,2020-03-15,Probable,0,0,0.0,0.0
Jackson,2020-03-16,Probable,1,0,0.14285714285714285,0.0
Jackson,2020-03-17,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-03-18,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-03-19,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-03-20,Probable,1,0,0.2857142857142857,0.0
Jackson,2020-03-21,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-03-22,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-03-23,Probable,1,0,0.2857142857142857,0.0
Jackson,2020-03-24,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-03-25,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-03-26,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-03-27,Probable,1,1,0.2857142857142857,0.14285714285714285
Jackson,2020-03-28,Probable,0,0,0.2857142857142857,0.14285714285714285
Jackson,2020-03-29,Probable,0,0,0.2857142857142857,0.14285714285714285
Jackson,2020-03-30,Probable,1,0,0.2857142857142857,0.14285714285714285
Jackson,2020-03-31,Probable,1,0,0.42857142857142855,0.14285714285714285
Jackson,2020-04-01,Probable,1,0,0.5714285714285714,0.14285714285714285
Jackson,2020-04-02,Probable,0,0,0.5714285714285714,0.14285714285714285
Jackson,2020-04-03,Probable,1,0,0.5714285714285714,0.0
Jackson,2020-04-04,Probable,1,0,0.7142857142857143,0.0
Jackson,2020-04-05,Probable,0,0,0.7142857142857143,0.0
Jackson,2020-04-06,Probable,2,0,0.8571428571428571,0.0
Jackson,2020-04-07,Probable,0,0,0.7142857142857143,0.0
Jackson,2020-04-08,Probable,0,0,0.5714285714285714,0.0
Jackson,2020-04-09,Probable,0,0,0.5714285714285714,0.0
Jackson,2020-04-10,Probable,0,0,0.42857142857142855,0.0
Jackson,2020-04-11,Probable,1,0,0.42857142857142855,0.0
Jackson,2020-04-12,Probable,0,0,0.42857142857142855,0.0
Jackson,2020-04-13,Probable,1,0,0.2857142857142857,0.0
Jackson,2020-04-14,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-15,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-16,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-17,Probable,1,0,0.42857142857142855,0.0
Jackson,2020-04-18,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-19,Probable,1,0,0.42857142857142855,0.0
Jackson,2020-04-20,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-21,Probable,1,0,0.42857142857142855,0.0
Jackson,2020-04-22,Probable,0,0,0.42857142857142855,0.0
Jackson,2020-04-23,Probable,0,0,0.42857142857142855,0.0
Jackson,2020-04-24,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-25,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-04-26,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-04-27,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-04-28,Probable,0,0,0.0,0.0
Jackson,2020-04-29,Probable,0,0,0.0,0.0
Jackson,2020-04-30,Probable,1,0,0.14285714285714285,0.0
Jackson,2020-05-01,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-02,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-03,Probable,1,0,0.2857142857142857,0.0
Jackson,2020-05-04,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-05-05,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-05-06,Probable,0,0,0.2857142857142857,0.0
Jackson,2020-05-07,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-08,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-09,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-10,Probable,0,0,0.0,0.0
Jackson,2020-05-11,Probable,0,0,0.0,0.0
Jackson,2020-05-12,Probable,0,0,0.0,0.0
Jackson,2020-05-13,Probable,0,0,0.0,0.0
Jackson,2020-05-14,Probable,0,0,0.0,0.0
Jackson,2020-05-15,Probable,0,0,0.0,0.0
Jackson,2020-05-16,Probable,0,0,0.0,0.0
Jackson,2020-05-17,Probable,0,0,0.0,0.0
Jackson,2020-05-18,Probable,1,0,0.14285714285714285,0.0
Jackson,2020-05-19,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-20,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-21,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-22,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-23,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-24,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-05-25,Probable,0,0,0.0,0.0
Jackson,2020-05-26,Probable,0,0,0.0,0.0
Jackson,2020-05-27,Probable,0,0,0.0,0.0
Jackson,2020-05-28,Probable,0,0,0.0,0.0
Jackson,2020-05-29,Probable,0,0,0.0,0.0
Jackson,2020-05-30,Probable,0,0,0.0,0.0
Jackson,2020-05-31,Probable,0,0,0.0,0.0
Jackson,2020-06-01,Probable,0,0,0.0,0.0
Jackson,2020-06-02,Probable,0,0,0.0,0.0
Jackson,2020-06-03,Probable,0,0,0.0,0.0
Jackson,2020-06-04,Probable,0,0,0.0,0.0
Jackson,2020-06-05,Probable,0,0,0.0,0.0
Jackson,2020-06-06,Probable,0,0,0.0,0.0
Jackson,2020-06-07,Probable,0,0,0.0,0.0
Jackson,2020-06-08,Probable,0,0,0.0,0.0
Jackson,2020-06-09,Probable,0,0,0.0,0.0
Jackson,2020-06-10,Probable,0,0,0.0,0.0
Jackson,2020-06-11,Probable,0,0,0.0,0.0
Jackson,2020-06-12,Probable,0,0,0.0,0.0
Jackson,2020-06-13,Probable,0,0,0.0,0.0
Jackson,2020-06-14,Probable,0,0,0.0,0.0
Jackson,2020-06-15,Probable,0,0,0.0,0.0
Jackson,2020-06-16,Probable,0,0,0.0,0.0
Jackson,2020-06-17,Probable,0,0,0.0,0.0
Jackson,2020-06-18,Probable,0,0,0.0,0.0
Jackson,2020-06-19,Probable,0,0,0.0,0.0
Jackson,2020-06-20,Probable,0,0,0.0,0.0
Jackson,2020-06-21,Probable,0,0,0.0,0.0
Jackson,2020-06-22,Probable,0,0,0.0,0.0
Jackson,2020-06-23,Probable,0,0,0.0,0.0
Jackson,2020-06-24,Probable,0,0,0.0,0.0
Jackson,2020-06-25,Probable,0,0,0.0,0.0
Jackson,2020-06-26,Probable,0,0,0.0,0.0
Jackson,2020-06-27,Probable,0,0,0.0,0.0
Jackson,2020-06-28,Probable,0,0,0.0,0.0
Jackson,2020-06-29,Probable,0,0,0.0,0.0
Jackson,2020-06-30,Probable,0,0,0.0,0.0
Jackson,2020-07-01,Probable,0,0,0.0,0.0
Jackson,2020-07-02,Probable,0,0,0.0,0.0
Jackson,2020-07-03,Probable,0,0,0.0,0.0
Jackson,2020-07-04,Probable,0,0,0.0,0.0
Jackson,2020-07-05,Probable,0,0,0.0,0.0
Jackson,2020-07-06,Probable,0,0,0.0,0.0
Jackson,2020-07-07,Probable,0,0,0.0,0.0
Jackson,2020-07-08,Probable,0,0,0.0,0.0
Jackson,2020-07-09,Probable,0,0,0.0,0.0
Jackson,2020-07-10,Probable,0,0,0.0,0.0
Jackson,2020-07-11,Probable,0,0,0.0,0.0
Jackson,2020-07-12,Probable,0,0,0.0,0.0
Jackson,2020-07-13,Probable,0,0,0.0,0.0
Jackson,2020-07-14,Probable,0,0,0.0,0.0
Jackson,2020-07-15,Probable,0,0,0.0,0.0
Jackson,2020-07-16,Probable,0,0,0.0,0.0
Jackson,2020-07-17,Probable,0,0,0.0,0.0
Jackson,2020-07-18,Probable,0,0,0.0,0.0
Jackson,2020-07-19,Probable,0,0,0.0,0.0
Jackson,2020-07-20,Probable,0,0,0.0,0.0
Jackson,2020-07-21,Probable,0,0,0.0,0.0
Jackson,2020-07-22,Probable,0,0,0.0,0.0
Jackson,2020-07-23,Probable,0,0,0.0,0.0
Jackson,2020-07-24,Probable,0,0,0.0,0.0
Jackson,2020-07-25,Probable,0,0,0.0,0.0
Jackson,2020-07-26,Probable,0,0,0.0,0.0
Jackson,2020-07-27,Probable,0,0,0.0,0.0
Jackson,2020-07-28,Probable,1,0,0.14285714285714285,0.0
Jackson,2020-07-29,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-07-30,Probable,0,0,0.14285714285714285,0.0
Jackson,2020-07-31,Probable,1,0,0.2857142857142857,0.0
