date,cases_rolling,deaths_rolling,tests_rolling,positive_rate_rolling
2020-07-08,220.42857142857142,3.2857142857142856,5398.0,0.038447668126458265
2020-07-09,226.57142857142858,3.142857142857143,5490.857142857143,0.03844286780551085
2020-07-10,237.42857142857142,2.5714285714285716,5426.285714285715,0.039455161124848204
2020-07-11,248.42857142857142,2.2857142857142856,5520.0,0.041063097621162684
2020-07-12,252.0,3.0,5588.428571428572,0.04235755980043624
2020-07-13,261.42857142857144,3.0,5645.142857142857,0.04197022284126041
2020-07-14,263.85714285714283,2.4285714285714284,6525.428571428572,0.04132519221182861
2020-07-15,263.0,2.142857142857143,6707.142857142857,0.04229022606476495
2020-07-16,271.7142857142857,2.142857142857143,7038.714285714285,0.042943629779062055
2020-07-17,270.2857142857143,2.142857142857143,7285.0,0.04329404590442619
2020-07-18,270.14285714285717,2.4285714285714284,7482.0,0.042765066263702724
2020-07-19,267.14285714285717,1.7142857142857142,7699.428571428572,0.0437771296946261
2020-07-20,263.42857142857144,2.0,7807.428571428572,0.0437069717943664
2020-07-21,268.0,2.4285714285714284,7350.857142857143,0.04496194192949104
2020-07-22,274.57142857142856,2.5714285714285716,7371.0,0.04362328886328761
2020-07-23,273.7142857142857,2.5714285714285716,7365.285714285715,0.044857870921503215
2020-07-24,280.42857142857144,3.0,7605.0,0.044893629248549456
2020-07-25,284.7142857142857,2.5714285714285716,7730.142857142857,0.0463193047904674
2020-07-26,288.85714285714283,2.857142857142857,7794.857142857143,0.04806501132084056
2020-07-27,287.2857142857143,2.7142857142857144,7979.142857142857,0.047715369292038116
2020-07-28,290.0,2.4285714285714284,7796.857142857143,0.048783413920469774
2020-07-29,296.14285714285717,2.7142857142857144,8009.142857142857,0.051519303948403906
2020-07-30,297.7142857142857,2.857142857142857,8027.714285714285,0.05095793206353287
2020-07-31,302.14285714285717,2.5714285714285716,8103.285714285715,0.05289783762318438
2020-08-01,313.57142857142856,2.7142857142857144,7915.714285714285,0.05217294940049442
2020-08-02,320.14285714285717,2.857142857142857,8195.42857142857,0.052517749243021994
2020-08-03,327.85714285714283,3.0,8262.285714285714,0.05312700042183721
2020-08-04,334.14285714285717,3.0,8516.42857142857,0.05255057219513576
2020-08-05,328.2857142857143,2.857142857142857,8609.857142857143,0.04920041663375228
2020-08-06,329.2857142857143,2.7142857142857144,8684.57142857143,0.05121328653432213
2020-08-07,334.7142857142857,3.4285714285714284,9051.42857142857,0.04966941040379567
2020-08-08,330.0,3.857142857142857,9386.285714285714,0.050451729409192646
2020-08-09,336.2857142857143,4.285714285714286,9127.714285714286,0.05024630499750946
2020-08-10,350.14285714285717,4.142857142857143,9217.0,0.051087310537703094
2020-08-11,348.57142857142856,4.285714285714286,9345.42857142857,0.05065615388446089
2020-08-12,351.7142857142857,4.285714285714286,9501.42857142857,0.05202670152117551
2020-08-13,354.0,4.285714285714286,10076.42857142857,0.05203930751332721
2020-08-14,343.85714285714283,3.857142857142857,9690.0,0.05277356694363389
2020-08-15,340.2857142857143,3.4285714285714284,9660.857142857143,0.05419809594218886
2020-08-16,332.7142857142857,2.7142857142857144,9737.42857142857,0.055025951064385355
2020-08-17,314.2857142857143,2.857142857142857,9547.42857142857,0.05400411975546001
2020-08-18,304.0,3.2857142857142856,9554.42857142857,0.05500553796257033
2020-08-19,296.85714285714283,3.857142857142857,9251.57142857143,0.0556326264897064
2020-08-20,292.42857142857144,4.142857142857143,8798.714285714286,0.0541679948536417
2020-08-21,295.2857142857143,3.857142857142857,9244.857142857143,0.0542824386273887
2020-08-22,300.0,3.7142857142857144,9052.857142857143,0.05350984497745236
2020-08-23,303.14285714285717,4.428571428571429,9016.0,0.050801110535119647
2020-08-24,303.7142857142857,4.428571428571429,8913.857142857143,0.05173546509360161
2020-08-25,297.85714285714283,4.571428571428571,9152.57142857143,0.05002143342800226
2020-08-26,289.14285714285717,4.285714285714286,9271.42857142857,0.050373069944918976
2020-08-27,279.42857142857144,4.428571428571429,9147.0,0.05071915014246856
2020-08-28,270.57142857142856,4.857142857142857,8586.142857142857,0.051032476155226644
